140;1;7896020630043;;1;4;1;CHURRASQUEIRA BRASEIRO;1;0;;;          ;;;;;9;7896020630043;;39269040;0,00;8520;102;0;0;0;          ;;;0,00;0,00;0,00;;
141;1;7896201707526;;1;4;1;MARMITA TERMICA 2 PRATOS;1;0;;;          ;;;;;9;7896201707526;;39249000;0,00;9886;102;0;0;0;          ;;;0,00;0,00;0,00;;
142;1;7896201707519;;1;4;1;MARMITA TERMICA 1 PRATO;1;0;;;          ;;;;;9;7896201707519;;28047010;0,00;9885;102;0;0;0;          ;;;0,00;0,00;0,00;;
143;1;7891240001055;;1;4;1;COPO ANTIQUE BOUQUET 6PCS;1;0;;;          ;;;;;9;7891240001055;;39249000;0,00;6031;102;0;0;0;          ;;;0,00;0,00;0,00;;
144;1;7896479961125;;1;4;1;FAQUEIRO INOX C/ CB PLAST. BEGE 12PCS;1;0;1;;14/09/2009;;;;;9;7896479961125;;52042000;0,00;10827;102;0;0;0;          ;;;0,00;0,00;0,00;;
145;1;145;;1;4;1;CANIVETE TRAMONTINA;1;0;1;;19/08/2008;;145B;;;9;145;;04039000;0,00;357;102;0;0;0;          ;;;0,00;0,00;0,00;;
147;1;7897420211016;;1;4;1;PENEIRA PLASTICO C/ CABO 0.75CM;1;0;;;          ;;;;;7;7897420211016;;39241000;0,00;12365;102;0;0;0;          ;;;0,00;0,00;0,00;;
148;1;7897420211023;;1;4;1;PENEIRA PLASTICO C/ CABO 15CM;1;0;1;;15/09/2008;;;;;7;7897420211023;;39241000;0,00;12366;102;0;0;0;          ;;;0,00;0,00;0,00;;
149;1;7898100550036;;1;4;1;PENEIRA FUBA 35;1;0;1;;31/12/2014;R;7898100550;;;7;7898100550036;A;85235190;12,00;13183;102;0;0;0;          ;;;0,00;0,00;0,00;T;
150;1;7896660800110;;1;4;1;VASILHAME PLAS. C/ TAMPA P/ LEITE 3LTS;1;0;1;;03/01/2017;;;;;7;7896660800110;;39239000;0,00;11521;102;0;0;0;          ;;;0,00;0,00;0,00;T;
151;1;151;;1;4;1;FERRO PUA ROSCA 7/16X30CM;1;0;;;          ;;;;;7;151;;29224220;0,00;363;102;0;0;0;          ;;;0,00;0,00;0,00;;
152;1;153;;1;4;1;CHAPA P/ FOGAO MINEIRA 4 BOCA;1;0;;;03/08/2005;;153B;;;7;153;;02071400;0,00;366;102;0;0;0;          ;;;0,00;0,00;0,00;;
153;1;7897165718504;;1;2;1;AGUA MINERAL IPE C/ GAS 500ML;1;0;1;;23/05/2015;R;7897165718;;;7;7897165718504;;22021000;0,00;12249;102;0;0;0;          ;;;0,00;0,00;0,00;T;
154;1;7896183001674;;1;1;1;AZEITONA DHARA 100GR;1;0;1;;23/05/2015;R;;;;9;7896183001674;;20057000;0,00;9864;102;0;0;0;          ;;;0,00;0,00;0,00;T;
155;1;859257000222;;1;1;1;BISCOITO BRUXINHAS REC. CHOCOLATE 130GR;1;0;1;;26/05/2015;R;;;;9;859257000222;;18061000;0,00;15304;102;0;0;0;          ;;;0,00;0,00;0,00;T;
156;1;7891151006804;;1;1;1;CHICLETE FREEGELLS HORTELA;1;0;;;04/03/2007;;7891151006;;;9;7891151006804;;17041000;0,00;5508;102;0;0;0;          ;;;0,00;0,00;0,00;;
157;1;7896602900052;;1;1;1;CREME MILHO PACHA 500GR;1;0;;;19/09/2007;;;;;9;7896602900052;;48184090;0,00;11472;102;0;0;0;          ;;;0,00;0,00;0,00;;
158;1;7896480629793;;1;6;1;ESMALTE CINT. JADE;1;0;;;          ;;;;;7;7896480629793;;33043000;0,00;10920;102;0;0;0;          ;;;0,00;0,00;0,00;;
159;1;7891323075195;;1;4;1;CORANTE LIQUIDO XADREZ AMARELO;1;0;1;;27/10/2018;R;;;;7;;;15152910;12,00;6389;102;0;0;0;          ;;;0,00;0,00;0,00;T;
160;1;7896914011118;;1;5;1;PAPEL HIGIENICO KLASS PLUS;1;0;;;28/06/2006;;;;;9;7896914011118;;48181000;0,00;11888;102;0;0;0;          ;;;0,00;0,00;0,00;;
161;1;7898372440585;;1;1;1;FEIJAO SABORELLE CARIOCA TIPO 1;1;0;1;;11/06/2015;R;;;;9;;;15171000;30,00;14003;102;0;0;0;          ;;;0,00;0,00;0,00;T;
162;1;7898372440714;;1;1;1;REFRESCO SABORELLE MARACUJA 240GR;1;0;1;;08/12/2018;R;;;;1;;;21069010;12,00;0;102;0;0;0;          ;;;0,00;0,00;0,00;T;
163;1;7891023064383;;1;4;1;GARRAFAO TERMICA TERMOLAR 3LTS;1;0;1;020;30/06/2018;;;;;9;7891023064383;;30051020;0,00;3828;102;0;0;0;          ;;;0,00;0,00;0,00;T;
164;1;7891030002019;;1;1;1;LEITE COND. MOCOCA 395GR;1;0;1;020;28/08/2017;;;;;9;7891030002019;;30051020;18,00;4256;102;0;0;0;          ;;;0,00;0,00;0,00;T;
165;1;7790073034257;;1;5;1;ABSORVENTE ALWAIS NORMAL C/ ABAS;1;0;;;16/09/2002;;7790073034;;;7;7790073034257;;96190000;0,00;1441;102;0;0;0;          ;;;0,00;0,00;0,00;;
166;1;7891051036000;;1;5;1;APARELHO BARBA GILL. SENSOR EXCEL;1;0;1;;23/05/2012;R;7891051036;;;9;7891051036000;;82121020;0,00;4565;102;0;0;0;          ;;;0,00;0,00;0,00;T;
167;1;7896014148844;;1;5;1;COND. ELSEVE LISS-INTENSE DISCIPLIN;1;0;;;31/03/2008;R;;;;7;7896014148844;;33059000;0,00;8258;102;0;0;0;          ;;;0,00;0,00;0,00;;
168;1;7896014123889;;1;6;1;OND. ELSEVE MULTIVITAMINAS 200ML;1;0;;;          ;;;;;9;7896014123889;;33059000;0,00;8201;102;0;0;0;          ;;;0,00;0,00;0,00;;
169;1;7898409957970;;1;1;1;FERMENTO INST. FLEISCHMANN 10G;1;0;1;020;06/04/2019;R;;;;9;;;21023000;0,00;0;102;0;0;0;          ;;;0,00;0,00;0,00;T;
170;1;7896014148837;;1;6;1;SHAMPOO ELSEVE LISS-INTENSE;1;0;;;24/11/2007;R;7896014148;;;9;7896014148837;;33051000;0,00;8257;102;0;0;0;          ;;;0,00;0,00;0,00;;
171;1;7896014101894;;1;6;1;SHAMPOO ELSEVE MULTIVITAMINAS;1;0;;;12/12/2006;;;;;7;7896014101894;;33061000;0,00;8194;102;0;0;0;          ;;;0,00;0,00;0,00;;
172;1;7896102515114;;1;1;1;EXTRATO TOM. QUEROTOMATE 190GR;1;0;1;;11/06/2015;R;;;;9;;;20029090;0,00;9595;102;0;0;0;          ;;;0,00;0,00;0,00;T;
173;1;7897903000182;;1;4;1;BARBANTE SAO JOAO 800GR;1;0;;;          ;;;;;9;7897903000182;;52041920;0,00;12642;102;0;0;0;          ;;;0,00;0,00;0,00;;
174;1;7891051036185;;1;5;1;CARGA GILLETTE SENSOR EXCEL 2UN;1;0;1;;25/09/2017;R;;;;9;;;82122010;3,00;4567;102;0;0;0;          ;;;0,00;0,00;0,00;T;
175;1;7896259411208;;1;1;1;CARAMELOS EMBARE 700GR;1;0;;;          ;;;;;9;7896259411208;;96032100;0,00;10104;102;0;0;0;          ;;;0,00;0,00;0,00;;
176;1;177;;1;1;1;PACOCA;1;0;;;          ;;;;;9;177;;15079001;0,00;391;102;0;0;0;          ;;;0,00;0,00;0,00;;
177;1;7896444211118;;1;5;1;FIO DENTAL HILLO 100MTS;1;0;1;;17/01/2014;R;;;;9;7896444211118;;15079001;12,00;10740;102;0;0;0;          ;;;0,00;0,00;0,00;T;
178;1;7898239260349;;1;1;1;LEITE PO NUTRISIM 400GR;1;0;1;;01/03/2019;R;;;;9;;;04022110;20,00;13673;102;0;0;0;          ;;;0,00;0,00;0,00;T;
179;1;7896902206397;;1;6;1;SAL AMONIACO 50GRS;1;0;;;16/09/2005;;7896902206;;;9;7896902206397;;33049910;0,00;11846;102;0;0;0;          ;;;0,00;0,00;0,00;;
180;1;7897429000024;;1;3;1;SADA KAVEIRA POTE 1KG;1;0;;;07/02/2006;;;;;9;7897429000024;;22021000;0,00;12390;102;0;0;0;          ;;;0,00;0,00;0,00;;
181;1;7891095605569;;1;1;1;TEMPERO MAIS SABOR AVES 60GR;1;0;;;          ;;;;;9;7891095605569;;21039021;0,00;4771;102;0;0;0;          ;;;0,00;0,00;0,00;;
182;1;7896084803469;;1;6;1;CREME SKALA BANHO LEITE 1KG;1;0;;;          ;;;;;9;7896084803469;;33059000;0,00;9325;102;0;0;0;          ;;;0,00;0,00;0,00;;
183;1;7891010001612;;1;6;1;ABSORVENTE SEMPRE LIVRE S/ ABAS C/ 10;1;0;;;28/12/2006;;7891010001;;;7;7891010001612;;96190000;0,00;3498;102;0;0;0;          ;;;0,00;0,00;0,00;;
184;1;185;;1;4;1;COLHER P/ MESA BACKER;1;0;1;;14/06/2014;R;;;;9;185;A;48192000;0,00;407;102;0;0;0;          ;;;0,00;0,00;0,00;T;
185;1;186;;1;4;1;GARFO P/ MESA BACKER;1;0;1;;18/07/2013;;;;;9;186;;48192000;0,00;408;102;0;0;0;          ;;;0,00;0,00;0,00;T;
186;1;7896520022447;;1;2;1;SUQUINHO PITCHULA BANANA E MORANGO 200ML;1;0;;;          ;;;;;9;7896520022447;;29171110;0,00;11089;102;0;0;0;          ;;;0,00;0,00;0,00;;
187;1;7896036090336;;1;1;1;OLEO SOJA LISA 900ML;1;0;1;;07/10/2016;R;;;;3;;;15079011;20,00;8683;102;0;0;0;          ;;;0,00;0,00;0,00;T;
188;1;7896071005340;;1;1;1;SKINY PRESUNTO 50GR;1;0;1;;13/03/2014;R;7896071005;;;9;7896071005340;;19041000;50,00;9074;102;0;0;0;          ;;;0,00;0,00;0,00;T;
189;1;7896058500110;;1;1;1;MINI DISQUETI 11GR;1;0;1;;29/06/2009;;;;;9;7896058500110;;18069000;0,00;8881;102;0;0;0;          ;;;0,00;0,00;0,00;;
190;1;7896058504132;;1;1;1;GOMETS PUDIM 100GR;1;0;1;;12/12/2013;;;;;9;7896058504132;;82121020;15,00;8937;102;0;0;0;          ;;;0,00;0,00;0,00;T;
191;1;7896038321032;;1;1;1;ARROZ TIO URBANO 5KG;1;0;1;;23/05/2015;R;;;;1;7896038321032;;10063021;6,00;8699;102;0;0;0;          ;;;0,00;0,00;0,00;T;
192;1;7896360401310;;1;3;1;AMACIANTE BELLA AMARELO 2LT;1;0;1;;23/04/2010;R;7896360401;;;9;7896360401310;;38099190;0,00;10540;102;0;0;0;          ;;;0,00;0,00;0,00;;
193;1;7891182050111;;1;6;1;ESMALTE RISQUE FORT. UNHA;1;0;;;          ;;;;;9;7891182050111;;33043000;0,00;5843;102;0;0;0;          ;;;0,00;0,00;0,00;;
194;1;7896013504207;;1;6;1;TINTA MAXTON PRETO AZULADO 1.7;2;0;1;;16/12/2015;R;;;;1;;;33059000;3,00;8065;102;0;0;0;          ;;;0,00;0,00;0,00;T;
195;1;7891113103619;;1;4;1;LINHA CLEA VERM. ESCURO 3611;1;0;1;;22/02/2013;R;;;;9;7891113103619;;52041111;0,00;5162;102;0;0;0;          ;;;0,00;0,00;0,00;T;
196;1;7896016601972;;1;2;1;AGUA COCO DUCOCO T. PACK 200ML;1;0;1;;14/09/2018;R;7896016601;;;9;7896016601972;;96039099;0,00;8432;102;0;0;0;          ;;;0,00;0,00;0,00;T;
197;1;7891089100025;;1;1;1;AZEITONA LA VIOLETERA VERDE 200GR;1;0;1;;23/05/2015;R;;;;1;7891089100025;;20057000;0,00;4744;102;0;0;0;          ;;;0,00;0,00;0,00;T;
198;1;7891340302656;;1;1;1;BISCOITO ITAMARATY WAFER FLOR. NEGRA 140;1;0;1;;26/05/2015;R;;;;9;7891340302656;;19053200;0,00;6411;102;0;0;0;          ;;;0,00;0,00;0,00;T;
199;1;7891340302557;;1;1;1;BISCOITO ITAMARATY WAFER NAPOLITANO 140G;1;0;1;;26/05/2015;R;;;;9;7891340302557;;19053200;0,00;6410;102;0;0;0;          ;;;0,00;0,00;0,00;T;
200;1;1789170008204;;1;1;1;MAIONESE SACHET ARISCO 8GR;1;0;1;;12/06/2015;R;;;;9;;;21039000;0,00;394;102;0;0;0;          ;;;0,00;0,00;0,00;T;
201;1;7896589103057;;1;2;1;VINHO MIORANZA TINTO SECO 750ML;1;0;1;;22/12/2018;R;;;;1;;;22042100;1,00;11457;102;0;0;0;          ;;;0,00;0,00;0,00;T;
202;1;7898278140022;;1;2;1;VINHO QUINTA RIO GRANDE BRC SUAVE 4600ML;1;0;1;;26/12/2008;;;;;7;7898278140022;;32041590;0,00;13727;102;0;0;0;          ;;;0,00;0,00;0,00;;
203;1;7898278140046;;1;2;1;VINHO QUINTA RIO GRANDE TINTO SUAVE 4600;1;0;1;;26/12/2008;;;;;7;7898278140046;;22086000;0,00;13728;102;0;0;0;          ;;;0,00;0,00;0,00;;
204;1;7890244182838;;1;11;1;SAND. IPANEMA FLORAL FASHION AZUL 35/6;1;0;;;          ;;;;;7;7890244182838;;64019902;0,00;1827;102;0;0;0;          ;;;0,00;0,00;0,00;;
205;1;7890244182845;;1;11;1;SAND. IPANEMA FLORAL FASHION AZUL 37/8;1;0;;;          ;;;;;7;7890244182845;;64019902;0,00;1828;102;0;0;0;          ;;;0,00;0,00;0,00;;
206;1;7890244182852;;1;11;1;SAND. IPANEMA FLORAL FASHION AZUL 39/0;1;0;;;          ;;;;;7;7890244182852;;64022000;0,00;1829;102;0;0;0;          ;;;0,00;0,00;0,00;;
207;1;7890244182661;;1;11;1;SAND. IPANEMA FLORAL FASHION 33/4;1;0;;;          ;;;;;7;7890244182661;;64022000;0,00;1820;102;0;0;0;          ;;;0,00;0,00;0,00;;
208;1;7890244149350;;1;11;1;SAND. MENINAS SUPER POD. 17.18;1;0;;;          ;;;;;7;7890244149350;;64022000;0,00;1787;102;0;0;0;          ;;;0,00;0,00;0,00;;
209;1;7890244149367;;1;11;1;SAND. MENINAS SUPER POD. 19;1;0;;;          ;;;;;7;7890244149367;;64022000;0,00;1788;102;0;0;0;          ;;;0,00;0,00;0,00;;
210;1;7890244149374;;1;11;1;SAND. MENINAS SUPER PODER. 20.21;1;0;;;          ;;;;;7;7890244149374;;64022000;0,00;1789;102;0;0;0;          ;;;0,00;0,00;0,00;;
211;1;7890244149381;;1;11;1;SAND. MENINAS SUPER PODER. 22;1;0;;;          ;;;;;7;7890244149381;;64022000;0,00;1790;102;0;0;0;          ;;;0,00;0,00;0,00;;
212;1;7890244149398;;1;11;1;SAND. MENINAS SUPER PODER. 23.24;1;0;;;          ;;;;;7;7890244149398;;64022000;0,00;1791;102;0;0;0;          ;;;0,00;0,00;0,00;;
213;1;7890244234452;;1;11;1;SAND. MENINAS SUPER PODER. BABY 17.18;1;0;;;          ;;;;;7;7890244234452;;64022000;0,00;1924;102;0;0;0;          ;;;0,00;0,00;0,00;;
214;1;7890244234469;;1;11;1;SAND. MENINAS SUPER PODER. BABY 19;1;0;;;          ;;;;;7;7890244234469;;64022000;0,00;1925;102;0;0;0;          ;;;0,00;0,00;0,00;;
215;1;7890244234476;;1;11;1;SAND. MENINAS SUPER PODER. BABY 20.21;1;0;;;          ;;;;;7;7890244234476;;64022000;0,00;1926;102;0;0;0;          ;;;0,00;0,00;0,00;;
216;1;7890244234483;;1;11;1;SAND. MENINAS SUPER PODER. BABY 22;1;0;;;          ;;;;;7;7890244234483;;64022000;0,00;1927;102;0;0;0;          ;;;0,00;0,00;0,00;;
217;1;7890244234490;;1;11;1;SAND. MENINAS SUPER PODER. BABY 23.24;1;0;;;27/11/2005;;;;;7;7890244234490;;64022000;0,00;1928;102;0;0;0;          ;;;0,00;0,00;0,00;;
218;1;7890244142757;;1;11;1;SAND. RIDER SAILOR BABY 17.18;1;0;;;          ;;;;;7;7890244142757;;64022000;0,00;1782;102;0;0;0;          ;;;0,00;0,00;0,00;;
219;1;7890244142764;;1;11;1;SAND. RIDER SAILOR BABY 19;1;0;;;          ;;;;;7;7890244142764;;64022000;0,00;1783;102;0;0;0;          ;;;0,00;0,00;0,00;;
220;1;7890244142771;;1;11;1;SAND. RIDER SAILOR BABY 20.21;1;0;;;          ;;;;;7;7890244142771;;64022000;0,00;1784;102;0;0;0;          ;;;0,00;0,00;0,00;;
221;1;7890244142788;;1;11;1;SAND. RIDER SAILOR BABY 22;1;0;;;          ;;;;;7;7890244142788;;64022000;0,00;1785;102;0;0;0;          ;;;0,00;0,00;0,00;;
222;1;7890244142795;;1;11;1;SAND. RIDER SAILOR BABY 23.24;1;0;;;27/11/2005;;;;;7;7890244142795;;64022000;0,00;1786;102;0;0;0;          ;;;0,00;0,00;0,00;;
223;1;7890244194992;;1;11;1;SAND. GRENDHA FREE 33.34;1;0;;;          ;;;;;7;7890244194992;;64022000;0,00;1878;102;0;0;0;          ;;;0,00;0,00;0,00;;
224;1;7890244195005;;1;11;1;SAND. GRENDHA FREE 35;1;0;;;          ;;;;;7;7890244195005;;64022000;0,00;1879;102;0;0;0;          ;;;0,00;0,00;0,00;;
225;1;7890244195012;;1;11;1;SAND. GRENDHA FREE 36;1;0;;;          ;;;;;7;7890244195012;;64022000;0,00;1880;102;0;0;0;          ;;;0,00;0,00;0,00;;
226;1;7890244195029;;1;11;1;SAND. GRENDHA FREE 37;1;0;;;          ;;;;;7;7890244195029;;64022000;0,00;1881;102;0;0;0;          ;;;0,00;0,00;0,00;;
227;1;7890244195036;;1;11;1;SAND. GRENDHA FREE 38.39;1;0;;;          ;;;;;7;7890244195036;;64022000;0,00;1882;102;0;0;0;          ;;;0,00;0,00;0,00;;
228;1;7890244188045;;1;11;1;SAND. GRENDHA VERAO IVETE 23/4;1;0;;;          ;;;;;7;7890244188045;;64022000;0,00;1865;102;0;0;0;          ;;;0,00;0,00;0,00;;
229;1;7890244188052;;1;11;1;SAND. GRENDHA VERAO IVETE 25;1;0;;;          ;;;;;7;7890244188052;;64022000;0,00;1866;102;0;0;0;          ;;;0,00;0,00;0,00;;
230;1;7890244188069;;1;11;1;SAND. GRENDHA VERAO IVETE 26/7;1;0;;;          ;;;;;7;7890244188069;;64022000;0,00;1867;102;0;0;0;          ;;;0,00;0,00;0,00;;
231;1;7890244188076;;1;11;1;SAND. GRENDHA VERAO IVETE 28;1;0;;;          ;;;;;7;7890244188076;;64022000;0,00;1868;102;0;0;0;          ;;;0,00;0,00;0,00;;
232;1;7890244188083;;1;11;1;SAND. GRENDHA VERAO IVETE 29;1;0;;;          ;;;;;7;7890244188083;;64022000;0,00;1869;102;0;0;0;          ;;;0,00;0,00;0,00;;
233;1;7890244188090;;1;11;1;SAND. GRENDHA VERAO IVETE 30;1;0;;;          ;;;;;7;7890244188090;;64022000;0,00;1870;102;0;0;0;          ;;;0,00;0,00;0,00;;
234;1;7890244188106;;1;11;1;SAND. GRENDHA VERAO IVETE 31;1;0;;;          ;;;;;7;7890244188106;;64022000;0,00;1871;102;0;0;0;          ;;;0,00;0,00;0,00;;
235;1;7890244188199;;1;11;1;SAND. GRENDHA VERAO IVETE 32/3;1;0;;;          ;;;;;7;7890244188199;;64019902;0,00;1873;102;0;0;0;          ;;;0,00;0,00;0,00;;
236;1;7890244129727;;1;11;1;SAND. GRENDHA  FUNNY BABY 17;1;0;;;          ;;;;;7;7890244129727;;64022000;0,00;1777;102;0;0;0;          ;;;0,00;0,00;0,00;;
237;1;7890244129734;;1;11;1;SAND. GRENDHA FUNNY BABY 19;1;0;;;          ;;;;;7;7890244129734;;64022000;0,00;1778;102;0;0;0;          ;;;0,00;0,00;0,00;;
238;1;7890244129741;;1;11;1;SAND. GRENDHA FUNNY BABY 20.21;1;0;;;          ;;;;;7;7890244129741;;64022000;0,00;1779;102;0;0;0;          ;;;0,00;0,00;0,00;;
239;1;7890244129758;;1;11;1;SAND. GRENDHA FUNNY BABY 22;1;0;;;          ;;;;;7;7890244129758;;64022000;0,00;1780;102;0;0;0;          ;;;0,00;0,00;0,00;;
240;1;7890244129765;;1;11;1;SAND. GRENDHA FUNNY BABY 23.24;1;0;;;          ;;;;;7;7890244129765;;64022000;0,00;1781;102;0;0;0;          ;;;0,00;0,00;0,00;;
241;1;7890244204967;;1;11;1;SAND. GRENDHA VERAO 33/4;1;0;;;          ;;;;;7;7890244204967;;64022000;0,00;1883;102;0;0;0;          ;;;0,00;0,00;0,00;;
242;1;7890244204974;;1;11;1;SAND. GRENDHA VERAO 35;1;0;;;          ;;;;;7;7890244204974;;64022000;0,00;1884;102;0;0;0;          ;;;0,00;0,00;0,00;;
243;1;7896480619688;;1;10;1;BICO MAMAD. ENLACE BABY LATEX;1;0;;;28/04/2007;;;;;9;7896480619688;;82159990;0,00;10865;102;0;0;0;          ;;;0,00;0,00;0,00;;
244;1;7896480619602;;1;4;1;MAMADEIRA ENLACE DECORADA 240M;1;0;;;01/10/2007;;7896480619;;;7;7896480619602;;30051020;0,00;10862;102;0;0;0;          ;;;0,00;0,00;0,00;;
245;1;7896480619633;;1;4;1;MAMADEIRA ENLACE BABY LISA 240M;1;0;;;23/02/2007;;7896480619;;;7;7896480619633;;30051020;0,00;10864;102;0;0;0;          ;;;0,00;0,00;0,00;;
246;1;7893694030315;;1;6;1;GEL FIXADOR KANECHOM VERDE 230GR;1;0;1;;14/09/2018;R;;;;9;7893694030315;;33059000;12,00;7022;102;0;0;0;          ;;;0,00;0,00;0,00;T;
247;1;7891191790053;;1;4;1;PAPEL REPORT ALCALINO 500FLS;1;0;1;;27/12/2013;;;;;7;7891191790053;;28289019;2,00;5985;102;0;0;0;          ;;;0,00;0,00;0,00;T;
248;1;7896512905420;;1;5;1;SABONETE GRANADO 90GR BEBE;1;0;1;;24/11/2018;R;;;;1;;;34011190;12,00;11061;102;0;0;0;          ;;;0,00;0,00;0,00;T;
249;1;7891024194607;;1;3;1;DESIFETANTE PINHO SOL ORIGINAL 1LT;1;0;1;;30/04/2019;R;0;;;9;7891024194607;;38089419;12,00;0;102;0;0;0;          ;;;0,00;0,00;0,00;T;
250;1;7898212650082;;1;4;1;COLA BRANCA GEMA;1;0;;;16/09/2002;;7898212650;;;7;7898212650082;;35061010;0,00;13447;102;0;0;0;          ;;;0,00;0,00;0,00;;
251;1;7896009116094;;1;6;1;CONDICIONADOR AROMA CAMPO;1;0;;;          ;;;;;9;7896009116094;;28142000;0,00;7905;102;0;0;0;          ;;;0,00;0,00;0,00;;
252;1;7891182870139;;1;6;1;TINTA BIOCOLOR LOURO CINZA CLARO;1;0;1;;28/07/2015;R;;;;9;;;33059000;3,00;5887;102;0;0;0;          ;;;0,00;0,00;0,00;T;
253;1;7891182870245;;1;6;1;TINTA BIOCOLOR LOURO D. CLARO 37.3;1;0;1;;16/04/2013;;;;;9;7891182870245;;33059000;0,00;5895;102;0;0;0;          ;;;0,00;0,00;0,00;T;
254;1;7896016121074;;1;6;1;TINTA KOLESTON PRT 20;1;0;1;;06/08/2013;R;;;;1;7896016121074;;33059000;1,00;8370;102;0;0;0;          ;;;0,00;0,00;0,00;T;
255;1;7891089064884;;1;1;1;COCO RALADO LA PREFERIDA 100GR;1;0;1;020;25/04/2015;;;;;9;7891089064884;;08011110;48,00;4741;102;0;0;0;          ;;;0,00;0,00;0,00;T;
256;1;257;;1;4;1;COLUNA P/ LAMPIAO 1MT;1;0;;;          ;;;;;9;257;;02011000;0,00;485;102;0;0;0;          ;;;0,00;0,00;0,00;;
257;1;7891095300488;;1;1;1;FAROFA PRONTA 500GR;6;0;1;;12/05/2009;R;;;;9;7891095300488;;19019090;0,00;4770;102;0;0;0;          ;;;0,00;0,00;0,00;;
258;1;7891109146279;;1;11;1;SAND. HAVAIANAS AMARELA 39/0;1;0;;;02/03/2006;;;;;9;7891109146279;;64019902;0,00;4896;102;0;0;0;          ;;;0,00;0,00;0,00;;
259;1;7896021620050;;1;3;1;ESPONJA LIMPPANO WISH;1;0;1;;29/03/2019;R;;;;1;;;68053090;60,00;8537;102;0;0;0;          ;;;0,00;0,00;0,00;T;
260;1;7898121760018;;1;3;1;CERA LIQUIDA NERO BRILHO VERMELHA 750ML;1;0;;;16/09/2002;;7898121760;;;7;7898121760018;;16024100;0,00;13221;102;0;0;0;          ;;;0,00;0,00;0,00;;
261;1;7898372440332;;1;1;1;BISCOITO SABORELLE ROSQUINHA COCO 400GR;1;0;1;;26/05/2015;R;;;;9;7898372440332;;11062001;0,00;13992;102;0;0;0;          ;;;0,00;0,00;0,00;T;
262;1;7898372440684;;1;1;1;REFRESCO SABORELLE LARANJA 240GR;1;0;1;;02/06/2018;R;;;;1;;;21069010;12,00;0;102;0;0;0;          ;;;0,00;0,00;0,00;T;
263;1;264;;1;4;1;VARA JEM L 1400;1;0;;;29/06/2007;R;264B;;;9;264;;85161000;0,00;491;102;0;0;0;          ;;;0,00;0,00;0,00;;
264;1;265;;1;4;1;VARA JEM L 100;1;0;;;          ;;;;;9;265;;85161000;0,00;492;102;0;0;0;          ;;;0,00;0,00;0,00;;
265;1;266;;1;4;1;VARA JEM L 1500 ARAME INOX;1;0;1;;18/11/2009;R;266B;;;9;266;;02071400;0,00;495;102;0;0;0;          ;;;0,00;0,00;0,00;;
266;1;267;;1;4;1;VARA COTTON CANNES;1;0;;;11/07/2007;;267B;;;9;267;;48192000;0,00;496;102;0;0;0;          ;;;0,00;0,00;0,00;;
267;1;268;;1;4;1;MOLINETE SENSOR ZEBCO 50;1;0;;;          ;;;;;9;268;;29029020;0,00;497;102;0;0;0;          ;;;0,00;0,00;0,00;;
268;1;269;;1;4;1;MOLINETE ESTRELA - 40;1;0;;;11/07/2007;;269B;;;9;269;;16010000;0,00;498;102;0;0;0;          ;;;0,00;0,00;0,00;;
269;1;270;;1;4;1;PASSAGUA ALUMINIO 75 CMM CABO;1;0;;;          ;;;;;9;270;;30051020;0,00;499;102;0;0;0;          ;;;0,00;0,00;0,00;;
270;1;271;;1;4;1;MONOFIL N. 02 NALIO 400M;2;0;1;;01/07/2015;R;;;;9;271;;29029020;400,00;501;102;0;0;0;          ;;;0,00;0,00;0,00;T;
271;1;272;;1;4;1;ISCA ARTIFICIAL TACUNARE;1;0;;;          ;;;;;9;272;;48184090;0,00;502;102;0;0;0;          ;;;0,00;0,00;0,00;;
272;1;273;;1;4;1;ANZOL 1 A 8;1;0;;;26/02/2008;R;;;;9;273;;48184090;0,00;504;102;0;0;0;          ;;;0,00;0,00;0,00;;
273;1;274;;1;4;1;ENCASTOL CABO ACO TORC. 50 LB;1;0;;;          ;;;;;9;274;;29171110;0,00;505;102;0;0;0;          ;;;0,00;0,00;0,00;;
274;1;7899026401785;;1;6;1;ESMALTE COLORAMA BASE UNHA FRANCA;1;0;1;;27/01/2016;R;;;;9;;;30051020;6,00;14924;102;0;0;0;          ;;;0,00;0,00;0,00;T;
275;1;7899026401600;;1;6;1;ESMALTE COLORAMA CINT. ECLIPSE;1;0;;;18/07/2007;;;;;9;7899026401600;;30051020;0,00;14917;102;0;0;0;          ;;;0,00;0,00;0,00;;
276;1;7899026401990;;1;6;1;ESMALTE COLORAMA CINT. PAIXAO;1;0;;;          ;;;;;9;7899026401990;;30051020;0,00;14931;102;0;0;0;          ;;;0,00;0,00;0,00;;
277;1;7899026401440;;1;6;1;ESMALTE COLORAMA CINT. PEROLA;1;0;1;;26/03/2013;R;;;;9;7899026401440;;33043000;0,00;14908;102;0;0;0;          ;;;0,00;0,00;0,00;T;
278;1;7899026400900;;1;6;1;ESMALTE COLORAMA CREM. MISTURINHA;1;0;;;          ;;;;;9;7899026400900;;33043000;0,00;14895;102;0;0;0;          ;;;0,00;0,00;0,00;;
279;1;7899026401051;;1;6;1;ESMALTE COLORAMA CREM. SEDUCAO;1;0;;;28/11/2005;;;;;9;7899026401051;;27101999;0,00;14903;102;0;0;0;          ;;;0,00;0,00;0,00;;
